systemName,systemId,facilityId,facilityName  ,facilityLegalName                 ,serviceLineLevel3,plantId,sku               ,materialUpdatedOn,materialVersion,apiId  ,apiName                                                        ,apiStatus,apiUpdatedOn,apiVersion,tradeId,tradeName   ,tradeStatus,tradeUpdatedOn,tradeVersion,masterMaterialId,masterDescription                                                                ,materialType,industrySector,materialGroup,baseUOM,batchSize,lotSizeRule,masterStatus,masterUpdatedOn,masterVersion,masterClientId,masterName                                          ,addressLine1,addressLine2,addressLine3                  ,city              ,state,postalCode ,country1,country2,masterClientStatus,masterClientUpdatedOn,masterClientVersion,parentClientId,parentName                  ,parentStatus,parentUpdatedOn,parentVersion,erpCustomerId,erpCustomerUpdatedOn,erpCustomerVersion,customerMaterialId                 ,shipToId  ,shipToName                         ,shipToStreet                       ,shipToCity                         ,shipToState,shipToCountry,shipToZipCode,saleUOM,UoMConversions                                                                             ,START_DATE  ,END_DATE    ,ACTIVE,CHANGE,DATE_SENT                    ,ID,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415861,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000333      ,IOMERON 400 100ML ID                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,701126                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415907,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000435      ,IOPAMIRO 300 100ML TH                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,709444                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415914,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,073",IOPAMIRO 300,ACTIVE     ,2020-11-05    ,0           ,5000000519      ,IOPAMIRON 300 10X100ML BR                                                        ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,700981                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000416236,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000355      ,IOMERON 400 10X100ML SE FI                                                       ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,704344                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415646,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000336      ,IOMERON 400 100ML IN                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,700788                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415110,2020-11-20       ,0              ,"100,040",IOMEPROL                                                       ,ACTIVE   ,2020-10-22  ,0         ,"100,039",IOMERON     ,ACTIVE     ,2020-10-22    ,0           ,5000000160      ,IOMERON 300 100ML SP                                                             ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,200033        ,Spin SpA                                            ,            ,            ,Via Caduti di Marcinelle 13   ,Milano            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2020-10-23           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506511   ,2020-12-08          ,0                 ,709625                             ,0000000135,KUEHNE + NAGEL SRL CON UNICO SOCIO ,STRADA VICINALE FRATTA S/N LOC.PADU,ANAGNI                             ,           ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,Ferentino     ,Patheon Italia SpA                ,Steriles         ,0020   ,000000000000415124,2020-11-20       ,0              ,"100,051",IOPAMIDOL                                                      ,ACTIVE   ,2020-10-22  ,0         ,"100,075",IOPAMIRO 370,ACTIVE     ,2020-11-05    ,0           ,5000000476      ,IOPAMIRO 370 100ML SP                                                            ,FERT        ,P             ,DPROD02      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0            ,126811        ,BRACCO IMAGING SPA                                  ,?           ,            ,VIA EGIDIO FOLLI 50           ,MILANO            ,     ,20134      ,IT      ,ITA     ,ACTIVE            ,2023-05-24           ,0                  ,11801         ,Bracco Spa                  ,ACTIVE      ,2020-10-20     ,0            ,0206506456   ,2023-05-24          ,0                 ,700714                             ,0000000053,SILVANO CHIAPPAROLI LOGISTICA SPA  ,STRADA PROVINCIALE MOROLENSE       ,ANAGNI                             ,FR         ,IT           ,03012        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_CAN   ,401,1003,Toronto       ,Patheon Inc                       ,OSD              ,2002   ,000000004000003830,2023-12-19       ,0              ,"100,273",LEDIPASVIR AND SOFOSBUVIR                                      ,ACTIVE   ,2022-02-25  ,0         ,"100,297",HARVONI     ,ACTIVE     ,2022-02-25    ,0           ,5000001767      ,HARVONI TABLETS BOTTLE 28CT US                                                   ,FERT        ,P             ,DPROD02      ,EA     ,800      ,EX         ,ACTIVE      ,2022-04-05     ,0            ,200071        ,GILEAD SCIENCES IRELAND UC                          ,            ,            ,IDA BUSINESS AND TECHNOLOGY PK,CARRIGTOHILL      ,CO   ,T45 DP77   ,IE      ,IRL     ,ACTIVE            ,2022-02-25           ,0                  ,10701         ,Gilead Sciences Inc         ,ACTIVE      ,2020-10-23     ,0            ,0001000350   ,2022-02-25          ,0                 ,6195891171                         ,0004001242,"Latin Farma, S.A.                  ",4a. Calle Y 2a.Ave A Lote 18a      ,GUATEMALA                          ,           ,GT           ,01063        ,EA     ,"EA,EA,1.000000                                                                             ","Dec 19, 2023","Dec 31, 9000",Y     ,U     ,"Dec 19, 2023, 11:14:34.765 PM",1,,,,,
ERP_CAN   ,401,1003,Toronto       ,Patheon Inc                       ,OSD              ,2002   ,000000004000003949,2023-12-19       ,0              ,"100,137",CABOZANTINIB                                                   ,ACTIVE   ,2021-08-30  ,0         ,"100,271",CABOMETYX   ,ACTIVE     ,2022-02-25    ,0           ,5000001551      ,CABOZANTINIB 60MG FILM COATED TABLETS 30CT CZ/SK                                 ,FERT        ,P             ,DPROD02      ,EA     ,"1,000    ",EX         ,ACTIVE      ,2022-02-25     ,0            ,200159        ,EXELIXIS INC                                        ,?           ,            ,1851 HARBOR BAY PKWY          ,ALAMEDA           ,CA   ,94502-3010 ,US      ,USA     ,ACTIVE            ,2022-02-25           ,0                  ,10618         ,Exelixis Inc                ,ACTIVE      ,2020-11-27     ,0            ,0001000035   ,2022-02-25          ,0                 ,XL-50071                           ,0004001425,Beaufour Ipsen Industrie via       ,40 BOULEVARD DE CHAMPARET          ,"BOURGOIN JALLIEU,BJ                ",           ,FR           ,38307        ,EA     ,"EA,EA,1.000000","EA,PAL,0.000333                                                             ","Dec 19, 2023","Dec 31, 9000",Y     ,U     ,"Dec 19, 2023, 11:14:34.765 PM",1,,,,
ERP_CAN   ,401,1003,Toronto       ,Patheon Inc                       ,OSD              ,2002   ,000000004000003732,2023-12-19       ,0              ,"100,137",CABOZANTINIB                                                   ,ACTIVE   ,2021-08-30  ,0         ,"100,271",CABOMETYX   ,ACTIVE     ,2022-02-25    ,0           ,5000001471      ,CABOZANTINIB 20MG FILM COATED TABLETS 30CT BULK PACKACING US                     ,FERT        ,P             ,DPROD02      ,EA     ,"12,500   ",EX         ,ACTIVE      ,2022-02-25     ,0            ,200159        ,EXELIXIS INC                                        ,?           ,            ,1851 HARBOR BAY PKWY          ,ALAMEDA           ,CA   ,94502-3010 ,US      ,USA     ,ACTIVE            ,2022-02-25           ,0                  ,10618         ,Exelixis Inc                ,ACTIVE      ,2020-11-27     ,0            ,0001000035   ,2022-02-25          ,0                 ,XL-50032                           ,0004000550,PATHEON - TRO PLANT                ,2100 SYNTEX COURT                  ,MISSISSAUGA                        ,ON         ,CA           ,L5N 7K9      ,EA     ,"EA,EA,1.000000                                                                             ","Dec 19, 2023","Dec 31, 9000",Y     ,U     ,"Dec 19, 2023, 11:14:34.765 PM",1,,,,,
